GeneID tree_length kappa prop0 prop1 prop2a prop2b w0 w1 w2a w2b GeneID al_length tot_gaps gc_all lnl_fix lnl_est LRT corrLRT p-value rank FDR
XM_012694808.1 7.13917 1.63409 0.93947 0.04263 0.01712 0.00078 0.03951 1.00000 1.56959 1.56959 XM_012694808.1 1671 2550 0.48031 -7251.319694 -7251.167457 0.304 0.304 0.581385579  2213 0.0116747
XM_004932524.2 8.75398 1.42490 0.88347 0.09860 0.01613 0.00180 0.07187 1.00000 1.93329 1.93329 XM_004932524.2 1926 1023 0.4219 -11490.752945 -11490.601104 0.304 0.304 0.581385579  2214 0.0116687
XM_012696554.1 8.72376 1.74694 0.95403 0.04277 0.00307 0.00014 0.02046 1.00000 3.39794 3.39794 XM_012696554.1 1083 357 0.48911 -5163.263977 -5163.110880 0.306 0.306 0.580145181  2215 0.0116627
XM_012696322.1 7.94841 1.87139 0.99462 0.00538 0.00000 0.00000 0.00019 1.00000 1.00000 1.00000 XM_012696322.1 558 0 0.49351 -1901.222452 -1901.069309 0.306 0.306 0.580145181  2216 0.0116566
XM_012694922.1 25.08857 1.72309 0.72999 0.10057 0.14892 0.02052 0.04955 1.00000 1.45185 1.45185 XM_012694922.1 828 801 0.34003 -5455.612024 -5455.458874 0.306 0.306 0.580145181  2217 0.0116506
NM_001046844.1 20.51016 1.56645 0.84104 0.11988 0.03420 0.00488 0.03859 1.00000 1.95032 1.95032 NM_001046844.1 564 165 0.33931 -3635.639133 -3635.486029 0.306 0.306 0.580145181  2218 0.0116446
NM_001043475.1 16.56877 2.11488 0.89071 0.06107 0.04513 0.00309 0.03338 1.00000 11.38520 11.38520 NM_001043475.1 417 252 0.40305 -2249.364941 -2249.211692 0.306 0.306 0.580145181  2219 0.0116386
XM_004921853.2 28.52244 2.00856 0.85090 0.07720 0.06591 0.00598 0.02397 1.00000 2.16247 2.16247 XM_004921853.2 807 642 0.35174 -4687.843160 -4687.689111 0.308 0.308 0.578910066  2220 0.0116325
XM_004925287.2 10.06629 1.87523 0.98063 0.01332 0.00597 0.00008 0.01975 1.00000 2.67644 2.67644 XM_004925287.2 582 135 0.42469 -2747.491690 -2747.337199 0.309 0.309 0.578294475  2221 0.0116265
NM_001043315.1 9.09606 1.42056 0.87413 0.07799 0.04395 0.00392 0.02712 1.00000 1.46150 1.46150 NM_001043315.1 1014 321 0.53673 -5304.085303 -5303.930760 0.309 0.309 0.578294475  2222 0.0116205
XM_004930942.2 9.39868 1.52807 0.90436 0.09218 0.00314 0.00032 0.03447 1.00000 2.83269 2.83269 XM_004930942.2 1518 558 0.42646 -8117.754783 -8117.598897 0.312 0.312 0.576455491  2223 0.0116145
XM_004929442.1 8.31970 1.18307 0.95923 0.03919 0.00151 0.00006 0.02354 1.00000 54.26586 54.26586 XM_004929442.1 1890 1866 0.43639 -8505.053022 -8504.896183 0.314 0.314 0.575235936  2224 0.0116084
NM_001046735.1 8.46232 1.88540 0.88637 0.05512 0.05509 0.00343 0.05058 1.00000 1.75014 1.75014 NM_001046735.1 375 111 0.42333 -2051.325612 -2051.168667 0.314 0.314 0.575235936  2225 0.0116024
XM_004927819.2 18.30802 2.15016 0.95893 0.03443 0.00641 0.00023 0.01249 1.00000 2.38807 2.38807 XM_004927819.2 702 18 0.36941 -3448.340485 -3448.182000 0.317 0.317 0.573416137  2226 0.0115964
XM_004925223.2 13.81320 1.58368 0.87814 0.07693 0.04130 0.00362 0.07671 1.00000 1.60764 1.60764 XM_004925223.2 1680 2232 0.47136 -10079.605553 -10079.447157 0.317 0.317 0.573416137  2227 0.0115904
XM_012692466.1 17.29078 1.30660 0.79474 0.18788 0.01405 0.00332 0.05201 1.00000 54.27510 54.27510 XM_012692466.1 339 54 0.41046 -2297.458832 -2297.299416 0.319 0.319 0.572209229  2228 0.0115843
XM_004922757.2 20.92002 1.61784 0.86193 0.09943 0.03464 0.00400 0.07042 1.00000 1.72374 1.72374 XM_004922757.2 1284 150 0.44497 -9642.008719 -9641.846484 0.324 0.324 0.569213650  2229 0.0115783
XM_012690914.1 8.70581 1.66471 0.95985 0.03360 0.00633 0.00022 0.02797 1.00000 2.67709 2.67709 XM_012690914.1 795 369 0.47538 -3801.140803 -3800.978174 0.325 0.325 0.568618209  2230 0.0115723
XM_004932606.2 10.95023 1.63229 0.85408 0.06918 0.07099 0.00575 0.03891 1.00000 1.36822 1.36822 XM_004932606.2 1548 966 0.38054 -8303.519969 -8303.357445 0.325 0.325 0.568618209  2231 0.0115663
XM_004925288.2 10.99485 1.57043 0.97194 0.02181 0.00612 0.00014 0.02646 1.00000 66.27037 66.27037 XM_004925288.2 1683 1719 0.4006 -7384.825338 -7384.662607 0.325 0.325 0.568618209  2232 0.0115602
XM_004930919.2 9.93088 1.99612 0.89694 0.08386 0.01756 0.00164 0.02702 1.00000 1.90894 1.90894 XM_004930919.2 1416 321 0.46488 -7494.879426 -7494.716674 0.326 0.326 0.568023980  2233 0.0115542
XM_004930858.2 17.94084 1.64896 0.82753 0.11061 0.05457 0.00729 0.05365 1.00000 1.00000 1.00000 XM_004930858.2 2571 3609 0.41556 -13994.924629 -13994.761522 0.326 0.326 0.568023980  2234 0.0115482
XM_004925361.2 7.13979 1.61313 0.93641 0.05874 0.00456 0.00029 0.03009 1.00000 1.94914 1.94914 XM_004925361.2 4776 2898 0.44811 -22660.358507 -22660.195688 0.326 0.326 0.568023980  2235 0.0115422
NM_001195704.1 10.03185 1.43219 0.89879 0.08891 0.01120 0.00111 0.02140 1.00000 66.73179 66.73179 NM_001195704.1 1665 1995 0.47232 -7576.341417 -7576.178126 0.327 0.327 0.567430959  2236 0.0115361
XM_004932466.2 25.26094 3.20546 0.88588 0.09276 0.01933 0.00202 0.01807 1.00000 38.25757 38.25757 XM_004932466.2 618 21 0.35588 -3261.567395 -3261.403054 0.329 0.329 0.566248519  2237 0.0115301
XM_012689582.1 19.69617 1.55435 0.84687 0.09587 0.05143 0.00582 0.04974 1.00000 1.67309 1.67309 XM_012689582.1 1644 87 0.36219 -11295.249038 -11295.084114 0.330 0.330 0.565659088  2238 0.0115241
XM_004928649.2 18.07922 1.80943 0.90231 0.07345 0.02242 0.00182 0.02380 1.00000 7.50661 7.50661 XM_004928649.2 1017 405 0.35002 -5545.380824 -5545.216007 0.330 0.330 0.565659088  2239 0.0115181
XM_004925141.2 8.21343 1.34951 0.96666 0.02235 0.01074 0.00025 0.01825 1.00000 2.00280 2.00280 XM_004925141.2 1509 387 0.41422 -6919.860096 -6919.694464 0.331 0.331 0.565070844  2240 0.011512
XM_004932727.2 12.08596 1.63223 0.98270 0.01091 0.00632 0.00007 0.01424 1.00000 14.54061 14.54061 XM_004932727.2 3033 5640 0.41904 -11601.783245 -11601.617279 0.332 0.332 0.564483782  2241 0.011506
XM_004925204.2 17.70894 1.46370 0.93694 0.05431 0.00827 0.00048 0.01750 1.00000 26.53918 26.53918 XM_004925204.2 1515 828 0.40622 -7705.471646 -7705.305353 0.333 0.333 0.563897896  2242 0.0115
XM_004927355.2 7.35568 1.70799 0.93050 0.04341 0.02493 0.00116 0.05046 1.00000 2.04154 2.04154 XM_004927355.2 813 588 0.48276 -4126.658869 -4126.492113 0.334 0.334 0.563313182  2243 0.011494
NM_001112750.1 11.57592 1.52918 0.93041 0.06184 0.00727 0.00048 0.02653 1.00000 2.15346 2.15346 NM_001112750.1 1692 531 0.4346 -8858.330478 -8858.163475 0.334 0.334 0.563313182  2244 0.011488
XM_012693113.1 9.03555 1.86414 0.88552 0.11237 0.00187 0.00024 0.03983 1.00000 4.29423 4.29423 XM_012693113.1 1881 1488 0.47625 -10032.317233 -10032.149557 0.335 0.335 0.562729634  2245 0.0114819
XM_004930914.2 7.91900 1.75776 0.93281 0.06256 0.00433 0.00029 0.03237 1.00000 2.47420 2.47420 XM_004930914.2 1434 0 0.47743 -7590.233352 -7590.066031 0.335 0.335 0.562729634  2246 0.0114759
XM_012690775.1 21.82143 1.55500 0.83565 0.07226 0.08476 0.00733 0.03383 1.00000 1.54211 1.54211 XM_012690775.1 2913 3921 0.40809 -15096.462282 -15096.293942 0.337 0.337 0.561566019  2247 0.0114699
XM_004927417.2 26.99132 1.88901 0.82808 0.09436 0.06963 0.00793 0.04318 1.00000 1.33859 1.33859 XM_004927417.2 1617 2076 0.42707 -8939.008521 -8938.839331 0.338 0.338 0.560985941  2248 0.0114639
XM_012693412.1 15.01695 2.03247 0.84695 0.09454 0.05263 0.00588 0.04912 1.00000 1.48238 1.48238 XM_012693412.1 3171 2172 0.40567 -18991.264829 -18991.095403 0.339 0.339 0.560407010  2249 0.0114578
NM_001043913.1 13.36998 1.47885 0.95799 0.03770 0.00414 0.00016 0.02053 1.00000 55.95867 55.95867 NM_001043913.1 1608 36 0.483 -8359.932612 -8359.763181 0.339 0.339 0.560407010  2250 0.0114518
XM_004930026.1 8.48615 1.71621 0.93450 0.06057 0.00463 0.00030 0.04166 1.00000 5.33802 5.33802 XM_004930026.1 1371 27 0.47591 -7512.472613 -7512.301838 0.342 0.342 0.558677053  2251 0.0114458
NM_001046945.1 9.90771 2.12685 0.91266 0.06771 0.01828 0.00136 0.03346 1.00000 2.13545 2.13545 NM_001046945.1 903 348 0.43063 -4695.742514 -4695.570774 0.343 0.343 0.558102663  2252 0.0114398
XM_004929415.2 13.34409 1.60008 0.87340 0.06061 0.06171 0.00428 0.03213 1.00000 3.31235 3.31235 XM_004929415.2 993 1248 0.48791 -4921.122741 -4920.950816 0.344 0.344 0.557529396  2253 0.0114337
XM_004927922.2 7.15787 1.75422 0.96266 0.03385 0.00337 0.00012 0.03908 1.00000 16.34043 16.34043 XM_004927922.2 1458 1779 0.49338 -6553.279129 -6553.107189 0.344 0.344 0.557529396  2254 0.0114277
XM_004924820.2 8.73120 1.69922 0.93547 0.06058 0.00370 0.00024 0.02669 1.00000 2.53693 2.53693 XM_004924820.2 1008 9 0.39652 -4997.957588 -4997.785472 0.344 0.344 0.557529396  2255 0.0114217
XM_012694682.1 19.32953 1.57356 0.93736 0.05075 0.01128 0.00061 0.04843 1.00000 3.75193 3.75193 XM_012694682.1 1413 1986 0.42198 -8151.325347 -8151.152879 0.345 0.345 0.556957248  2256 0.0114157
XM_012690383.1 13.64103 1.72054 0.85713 0.13685 0.00519 0.00083 0.03983 1.00000 3.87760 3.87760 XM_012690383.1 1578 726 0.51941 -9253.873858 -9253.701384 0.345 0.345 0.556957248  2257 0.0114096
XM_004930507.2 9.42780 1.79086 0.95651 0.03428 0.00890 0.00032 0.01867 1.00000 2.16942 2.16942 XM_004930507.2 2112 639 0.4328 -9859.637947 -9859.465380 0.345 0.345 0.556957248  2258 0.0114036
XM_004924823.2 16.10526 1.52107 0.81721 0.11790 0.05670 0.00818 0.09034 1.00000 2.04316 2.04316 XM_004924823.2 510 585 0.4226 -3440.114266 -3439.941737 0.345 0.345 0.556957248  2259 0.0113976
XM_012693069.1 12.10644 1.55158 0.35464 0.05620 0.50858 0.08059 0.04110 1.00000 1.38569 1.38569 XM_012693069.1 3447 5100 0.54434 -17774.798715 -17774.625636 0.346 0.346 0.556386214  2260 0.0113916
XM_012697679.1 10.59693 1.52150 0.88986 0.09200 0.01644 0.00170 0.05944 1.00000 75.41266 75.41266 XM_012697679.1 2538 1530 0.51087 -14267.336878 -14267.163484 0.347 0.347 0.555816290  2261 0.0113855
XM_004932753.2 10.57459 1.53865 0.47657 0.06899 0.39697 0.05747 0.06576 1.00000 1.48434 1.48434 XM_004932753.2 2349 3771 0.47838 -12879.470618 -12879.297005 0.347 0.347 0.555816290  2262 0.0113795
NM_001046804.1 13.28652 1.57590 0.95273 0.03604 0.01083 0.00041 0.02606 1.00000 13.83509 13.83509 NM_001046804.1 1095 768 0.43581 -5504.670427 -5504.497078 0.347 0.347 0.555816290  2263 0.0113735
XM_012690372.1 10.66659 1.77813 0.91770 0.05205 0.02863 0.00162 0.03950 1.00000 2.66598 2.66598 XM_012690372.1 1353 2043 0.57146 -6400.857506 -6400.683398 0.348 0.348 0.555247471  2264 0.0113675
XM_012690059.1 20.57122 1.50629 0.78663 0.03959 0.16546 0.00833 0.04694 1.00000 1.55763 1.55763 XM_012690059.1 522 321 0.45006 -3374.586735 -3374.412506 0.348 0.348 0.555247471  2265 0.0113614
XM_012690748.1 6.72490 1.66674 0.96902 0.02688 0.00399 0.00011 0.01936 1.00000 20.92317 20.92317 XM_012690748.1 1080 1113 0.58071 -4488.456780 -4488.282492 0.349 0.349 0.554679752  2266 0.0113554
NM_001043878.2 26.91616 1.85402 0.89078 0.06557 0.04066 0.00299 0.03422 1.00000 28.54757 28.54757 NM_001043878.2 1485 465 0.3922 -9196.406571 -9196.231969 0.349 0.349 0.554679752  2267 0.0113494
XM_012697555.1 19.40567 1.79600 0.80205 0.12749 0.06080 0.00966 0.04541 1.00000 1.62087 1.62087 XM_012697555.1 3831 1749 0.3506 -24503.969715 -24503.794568 0.350 0.350 0.554113130  2268 0.0113434
XM_004932490.2 28.95890 1.60439 0.66625 0.12123 0.17980 0.03272 0.05359 1.00000 1.23075 1.23075 XM_004932490.2 2382 1512 0.35225 -17573.104459 -17572.929529 0.350 0.350 0.554113130  2269 0.0113373
XM_004926190.2 8.98575 1.37507 0.87267 0.12125 0.00533 0.00074 0.08584 1.00000 2.88106 2.88106 XM_004926190.2 1863 1284 0.50125 -11404.883813 -11404.708364 0.351 0.351 0.553547599  2270 0.0113313
XM_012689518.1 24.34532 1.27239 0.90673 0.08658 0.00611 0.00058 0.04274 1.00000 3.05808 3.05808 XM_012689518.1 1074 1686 0.4916 -5422.159056 -5421.983230 0.352 0.352 0.552983156  2271 0.0113253
XM_004930673.1 15.39028 1.25650 0.87980 0.10230 0.01603 0.00186 0.04165 1.00000 2.54672 2.54672 XM_004930673.1 1530 699 0.5165 -9567.835264 -9567.659065 0.352 0.352 0.552983156  2272 0.0113193
XM_004932343.2 12.12466 1.73837 0.87553 0.10831 0.01438 0.00178 0.06096 1.00000 2.22228 2.22228 XM_004932343.2 2010 3105 0.46035 -10976.553934 -10976.376190 0.355 0.355 0.551296307  2273 0.0113133
NM_001046910.1 18.71654 1.60196 0.90631 0.07675 0.01562 0.00132 0.03422 1.00000 16.49266 16.49266 NM_001046910.1 1263 579 0.51066 -7604.627937 -7604.450352 0.355 0.355 0.551296307  2274 0.0113072
NM_001044091.1 7.55404 1.65262 0.93689 0.05614 0.00657 0.00039 0.03057 1.00000 83.46136 83.46136 NM_001044091.1 669 39 0.46207 -3167.299027 -3167.121477 0.355 0.355 0.551296307  2275 0.0113012
NM_001043522.1 15.73139 1.51146 0.82474 0.12327 0.04523 0.00676 0.06728 1.00000 1.93519 1.93519 NM_001043522.1 756 516 0.42624 -4992.323902 -4992.146274 0.355 0.355 0.551296307  2276 0.0112952
XM_004927248.2 13.59291 1.50708 0.85470 0.11528 0.02644 0.00357 0.04510 1.00000 1.66001 1.66001 XM_004927248.2 1578 2094 0.46495 -8576.668862 -8576.490743 0.356 0.356 0.550736169  2277 0.0112892
XM_012691400.1 10.65498 1.70733 0.91862 0.07817 0.00296 0.00025 0.02686 1.00000 65.18755 65.18755 XM_012691400.1 2190 3111 0.56741 -10049.538522 -10049.358676 0.360 0.360 0.548506235  2278 0.0112831
XM_004927079.2 10.47829 1.75519 0.94207 0.04739 0.01003 0.00050 0.03388 1.00000 17.28400 17.28400 XM_004927079.2 924 495 0.45107 -4780.875651 -4780.695452 0.360 0.360 0.548506235  2279 0.0112771
XM_004923366.2 15.64209 1.20602 0.93854 0.04379 0.01688 0.00079 0.04707 1.00000 40.27536 40.27536 XM_004923366.2 717 408 0.48967 -4377.253222 -4377.072890 0.361 0.361 0.547951385  2280 0.0112711
XM_004925137.2 15.90446 1.73764 0.95887 0.03436 0.00654 0.00023 0.01422 1.00000 46.80933 46.80933 XM_004925137.2 1350 519 0.38284 -6333.713557 -6333.532702 0.362 0.362 0.547397579  2281 0.0112651
XM_004932078.2 20.15409 1.60225 0.87390 0.08412 0.03830 0.00369 0.06346 1.00000 47.81138 47.81138 XM_004932078.2 1167 744 0.46298 -7475.439161 -7475.256997 0.364 0.364 0.546293087  2282 0.011259
XM_004932281.2 15.18731 1.44300 0.84183 0.13875 0.01668 0.00275 0.07382 1.00000 14.94594 14.94594 XM_004932281.2 1281 858 0.38978 -8378.141691 -8377.958762 0.366 0.366 0.545192725  2283 0.011253
XM_004932079.1 15.68841 1.43068 0.83960 0.11959 0.03572 0.00509 0.04964 1.00000 15.80698 15.80698 XM_004932079.1 1257 669 0.38714 -7735.099848 -7734.916247 0.367 0.367 0.544644084  2284 0.011247
XM_004930499.2 8.11560 1.51903 0.89557 0.04573 0.05586 0.00285 0.03987 1.00000 1.54674 1.54674 XM_004930499.2 2505 2556 0.48152 -12265.259355 -12265.075761 0.367 0.367 0.544644084  2285 0.011241
XM_004923650.2 13.52909 1.82124 0.95262 0.04304 0.00416 0.00019 0.03222 1.00000 89.23020 89.23020 XM_004923650.2 1506 246 0.55279 -8518.407911 -8518.224457 0.367 0.367 0.544644084  2286 0.0112349
XM_004925840.1 13.74747 1.62800 0.89459 0.05221 0.05027 0.00293 0.02992 1.00000 1.58563 1.58563 XM_004925840.1 1110 969 0.4318 -5860.980564 -5860.796590 0.368 0.368 0.544096463  2287 0.0112289
XM_004925143.2 7.10867 1.74759 0.91113 0.07210 0.01554 0.00123 0.04069 1.00000 1.92674 1.92674 XM_004925143.2 1563 1251 0.50911 -7683.192307 -7683.008471 0.368 0.368 0.544096463  2288 0.0112229
XM_012697500.1 7.26406 0.92262 0.98708 0.00267 0.01023 0.00003 0.00481 1.00000 1.79351 1.79351 XM_012697500.1 1182 699 0.51824 -4506.319517 -4506.134831 0.369 0.369 0.543549859  2289 0.0112169
XM_004922090.2 12.12987 1.47041 0.84951 0.03406 0.11194 0.00449 0.02629 1.00000 1.49473 1.49473 XM_004922090.2 639 399 0.50584 -3319.402382 -3319.217667 0.369 0.369 0.543549859  2290 0.0112108
XM_004932562.2 9.77839 1.23112 0.69003 0.24024 0.05172 0.01801 0.09900 1.00000 1.56838 1.56838 XM_004932562.2 1995 2172 0.47126 -12482.039516 -12481.854563 0.370 0.370 0.543004268  2291 0.0112048
XM_004930872.2 22.36250 1.76040 0.82927 0.01920 0.14810 0.00343 0.02780 1.00000 3.52914 3.52914 XM_004930872.2 1356 1431 0.42391 -7282.798579 -7282.613132 0.371 0.371 0.542459686  2292 0.0111988
XM_012693919.1 5.00972 1.39658 0.92104 0.06287 0.01505 0.00103 0.02375 1.00000 2.00115 2.00115 XM_012693919.1 1032 936 0.45628 -4290.258312 -4290.071862 0.373 0.373 0.541373535  2293 0.0111928
XM_012694615.1 5.28933 1.83326 0.87699 0.11850 0.00397 0.00054 0.02107 1.00000 3.42923 3.42923 XM_012694615.1 819 516 0.52061 -3692.491425 -3692.302832 0.377 0.377 0.539213175  2294 0.0111867
XM_004930642.2 12.12566 2.72328 0.96097 0.03286 0.00597 0.00020 0.00232 1.00000 2.29553 2.29553 XM_004930642.2 816 465 0.66255 -3032.224047 -3032.035529 0.377 0.377 0.539213175  2295 0.0111807
XM_004929658.1 17.95063 2.22088 0.92569 0.06346 0.01015 0.00070 0.01740 1.00000 15.69336 15.69336 XM_004929658.1 1068 177 0.37134 -5549.743360 -5549.554958 0.377 0.377 0.539213175  2296 0.0111747
XM_004927860.2 8.75276 1.39493 0.90342 0.08288 0.01255 0.00115 0.04808 1.00000 2.37657 2.37657 XM_004927860.2 2169 819 0.46822 -12013.895217 -12013.706072 0.378 0.378 0.538675551  2297 0.0111687
XM_004933585.2 9.44984 1.33036 0.88490 0.11151 0.00319 0.00040 0.04967 1.00000 15.36646 15.36646 XM_004933585.2 942 645 0.52169 -5267.892952 -5267.701849 0.382 0.382 0.536534809  2298 0.0111627
XM_004924037.2 5.56974 1.13362 0.96207 0.01999 0.01757 0.00037 0.01457 1.00000 1.85588 1.85588 XM_004924037.2 1068 465 0.44374 -4367.810894 -4367.618493 0.385 0.385 0.534939394  2299 0.0111566
XM_004930120.2 14.56062 1.83496 0.82543 0.15858 0.01341 0.00258 0.04740 1.00000 81.83794 81.83794 XM_004930120.2 4407 6261 0.399 -23468.636896 -23468.443436 0.387 0.387 0.533880559  2300 0.0111506
XM_012692608.1 9.32222 1.14000 0.98080 0.01051 0.00860 0.00009 0.02075 1.00000 9.92792 9.92792 XM_012692608.1 828 609 0.39385 -3640.491498 -3640.297099 0.389 0.389 0.532825513  2301 0.0111446
XM_004922402.2 11.60882 1.26743 0.93763 0.04845 0.01323 0.00068 0.02830 1.00000 13.93447 13.93447 XM_004922402.2 1200 762 0.41514 -6158.876248 -6158.680505 0.391 0.391 0.531774227  2302 0.0111386
NM_001043453.1 5.62977 1.43379 0.94582 0.05242 0.00167 0.00009 0.02188 1.00000 2.58124 2.58124 NM_001043453.1 2157 1029 0.51981 -9679.240492 -9679.045197 0.391 0.391 0.531774227  2303 0.0111325
XM_004931288.2 9.12449 1.22974 0.91855 0.07581 0.00521 0.00043 0.03269 1.00000 3.16141 3.16141 XM_004931288.2 939 681 0.53828 -4829.835625 -4829.639814 0.392 0.392 0.531249986  2304 0.0111265
XM_004929622.2 8.41827 1.28192 0.90794 0.08772 0.00396 0.00038 0.02297 1.00000 2.24577 2.24577 XM_004929622.2 1947 822 0.45852 -9444.695505 -9444.499439 0.392 0.392 0.531249986  2305 0.0111205
XM_004931251.2 24.00131 1.47351 0.97028 0.01399 0.01550 0.00022 0.01053 1.00000 4.90064 4.90064 XM_004931251.2 345 18 0.407 -1737.830726 -1737.634441 0.393 0.393 0.530726675  2306 0.0111145
XM_012694403.1 10.79207 1.69081 0.90907 0.01902 0.07044 0.00147 0.02519 1.00000 1.62750 1.62750 XM_012694403.1 831 603 0.40165 -4003.699865 -4003.503069 0.394 0.394 0.530204290  2307 0.0111084
XM_004930126.2 22.17169 1.39001 0.93753 0.05789 0.00431 0.00027 0.03979 1.00000 3.26698 3.26698 XM_004930126.2 1131 816 0.45311 -5831.630535 -5831.433438 0.394 0.394 0.530204290  2308 0.0111024
XM_004924435.2 17.40353 1.83737 0.73106 0.21227 0.04392 0.01275 0.09889 1.00000 2.05911 2.05911 XM_004924435.2 1200 564 0.43227 -8869.197211 -8869.000211 0.394 0.394 0.530204290  2309 0.0110964
XM_004933333.2 10.05428 1.75879 0.83138 0.02726 0.13687 0.00449 0.03673 1.00000 1.36129 1.36129 XM_004933333.2 1299 2430 0.45541 -5824.267170 -5824.069769 0.395 0.395 0.529682829  2310 0.0110904
XM_004929312.2 10.73892 1.62088 0.90640 0.09010 0.00318 0.00032 0.06454 1.00000 49.94742 49.94742 XM_004929312.2 1749 2034 0.49364 -9826.969307 -9826.771859 0.395 0.395 0.529682829  2311 0.0110843
XM_004921918.2 14.44634 1.73476 0.88880 0.09606 0.01367 0.00148 0.03008 1.00000 5.32982 5.32982 XM_004921918.2 2700 1371 0.34194 -14588.015262 -14587.817186 0.396 0.396 0.529162288  2312 0.0110783
XM_012695297.1 11.25812 2.13701 0.50885 0.05201 0.39842 0.04072 0.04628 1.00000 1.29634 1.29634 XM_012695297.1 993 531 0.49414 -5723.310327 -5723.111716 0.397 0.397 0.528642663  2313 0.0110723
XM_012691686.1 10.37678 1.90930 0.94650 0.04067 0.01230 0.00053 0.04983 1.00000 3.16826 3.16826 XM_012691686.1 2199 3021 0.5082 -11288.317736 -11288.119189 0.397 0.397 0.528642663  2314 0.0110663
XM_012692168.1 9.43124 1.58983 0.86343 0.09141 0.04084 0.00432 0.04779 1.00000 1.75889 1.75889 XM_012692168.1 2082 2316 0.43703 -10871.019658 -10870.820861 0.398 0.398 0.528123952  2315 0.0110602
XM_004921993.2 21.94692 1.54411 0.91945 0.04182 0.03705 0.00168 0.01999 1.00000 1.75308 1.75308 XM_004921993.2 636 207 0.49006 -3615.679751 -3615.480879 0.398 0.398 0.528123952  2316 0.0110542
XM_012691726.1 12.31441 1.84631 0.82435 0.15816 0.01467 0.00281 0.09560 1.00000 2.79876 2.79876 XM_012691726.1 1026 162 0.49801 -7428.821604 -7428.620916 0.401 0.401 0.526573267  2317 0.0110482
XM_004924288.2 12.77256 1.93940 0.95588 0.02880 0.01488 0.00045 0.03888 1.00000 2.41318 2.41318 XM_004924288.2 876 666 0.3882 -4635.170291 -4634.969959 0.401 0.401 0.526573267  2318 0.0110422
NM_001135887.1 5.78354 1.41249 0.93590 0.03965 0.02345 0.00099 0.06049 1.00000 1.93789 1.93789 NM_001135887.1 879 126 0.50579 -4590.367788 -4590.166769 0.402 0.402 0.526058177  2319 0.0110361
XM_004931747.2 6.26182 1.82433 0.95820 0.03897 0.00273 0.00011 0.01872 1.00000 3.33083 3.33083 XM_004931747.2 1416 267 0.47256 -6419.924528 -6419.721797 0.405 0.405 0.524518280  2320 0.0110301
XM_004930185.2 12.90368 1.68317 0.88357 0.07696 0.03630 0.00316 0.04963 1.00000 1.62203 1.62203 XM_004930185.2 1530 522 0.3947 -9193.329469 -9193.126455 0.406 0.406 0.524006761  2321 0.0110241
XM_004930556.2 8.37811 1.73943 0.85092 0.10943 0.03513 0.00452 0.05986 1.00000 1.54350 1.54350 XM_004930556.2 2400 879 0.49807 -14102.323616 -14102.120018 0.407 0.407 0.523496128  2322 0.0110181
XM_004933214.2 21.13443 2.02744 0.92615 0.03715 0.03528 0.00142 0.02361 1.00000 8.71187 8.71187 XM_004933214.2 1200 555 0.42123 -6628.237384 -6628.033450 0.408 0.408 0.522986376  2323 0.011012
XM_012691374.1 6.82735 1.62316 0.89942 0.09707 0.00317 0.00034 0.02839 1.00000 20.22138 20.22138 XM_012691374.1 1863 1710 0.5607 -8605.272886 -8605.068390 0.409 0.409 0.522477503  2324 0.011006
